# time : days since 2000-01-01
# quantile : 0.5
# tas : 
time,tas
33648.5,22.463376998901367
33678.5,20.931385040283203
33709.0,18.83456802368164
33739.5,15.184778213500977
33770.0,12.705636024475098
33800.5,13.309405326843262
33831.5,15.53427791595459
33862.0,20.33415412902832
33892.5,22.446327209472656
33923.0,22.32811164855957
33953.5,22.4820499420166
33984.5,22.718564987182617
34014.0,23.192737579345703
34043.5,21.27753257751465
34074.0,18.78823471069336
34104.5,15.859081268310547
34135.0,12.315286636352539
34165.5,12.007329940795898
34196.5,15.676860809326172
34227.0,19.843399047851562
34257.5,21.64392852783203
34288.0,22.128984451293945
34318.5,22.7070255279541
34349.5,22.685457229614258
34379.0,22.959671020507812
34408.5,21.022558212280273
34439.0,17.94643783569336
34469.5,16.341777801513672
34500.0,12.97591781616211
34530.5,11.535619735717773
34561.5,16.024456024169922
34592.0,20.520694732666016
34622.5,22.893207550048828
34653.0,22.412364959716797
34683.5,23.687952041625977
34714.5,22.747377395629883
34744.0,23.15129852294922
34773.5,21.854022979736328
34804.0,19.040950775146484
34834.5,15.779841423034668
34865.0,12.712604522705078
34895.5,12.776159286499023
34926.5,15.989508628845215
34957.0,20.641145706176758
34987.5,21.412641525268555
35018.0,22.057384490966797
35048.5,23.264741897583008
35079.5,22.653650283813477
35109.0,21.35099220275879
35109.5,23.015324592590332
35139.5,21.06197166442871
35170.0,18.51925277709961
35200.5,15.608087539672852
35231.0,13.142444610595703
35261.5,12.659663200378418
35292.5,14.691876411437988
35323.0,20.16897964477539
35353.5,22.144886016845703
35384.0,22.432069778442383
35414.5,22.60210609436035
35445.5,23.367469787597656
35475.0,22.85802459716797
35504.5,21.71173667907715
35535.0,19.322948455810547
35565.5,16.611865997314453
35596.0,11.937822341918945
35626.5,13.652161598205566
35657.5,16.13916778564453
35688.0,20.185428619384766
35718.5,23.728626251220703
35749.0,23.065414428710938
35779.5,23.328615188598633
35810.5,24.51738929748535
35840.0,23.185604095458984
35869.5,22.177160263061523
35900.0,18.39249038696289
35930.5,16.516521453857422
35961.0,13.291065216064453
35991.5,12.965154647827148
36022.5,17.041301727294922
36053.0,21.14687156677246
36083.5,22.984180450439453
36114.0,22.31755256652832
36144.5,22.659448623657227
36175.5,22.684694290161133
36205.0,22.16666603088379
36234.5,21.597570419311523
36265.0,19.25018310546875
36295.5,16.28963279724121
36326.0,12.944965362548828
36356.5,13.519640922546387
36387.5,17.240825653076172
36418.0,20.648147583007812
36448.5,22.341876983642578
36479.0,23.322725296020508
36509.5,22.85759925842285
36540.5,23.017728805541992
36570.0,23.49616813659668
36599.5,20.987842559814453
36630.0,17.709636688232422
36660.5,15.988079071044922
36691.0,12.77536392211914
36721.5,13.00025749206543
36752.5,16.29177474975586
36783.0,19.723941802978516
36813.5,22.36359405517578
36844.0,22.904672622680664
36874.5,23.800050735473633
